user,item,rating,timestamp
589,274,3.0,1343347200
559,663,5.0,1404691200
31,266,4.0,1345939200
567,378,3.0,1366848000
467,172,4.0,1363564800
129,398,4.0,1367366400
961,148,3.0,1302220800
1232,493,5.0,1400889600
312,356,4.0,1364428800
72,83,2.0,1372464000
1102,365,5.0,1368144000
85,273,1.0,1335225600
116,410,3.0,1379462400
339,228,5.0,1365292800
143,229,3.0,1368403200
902,231,5.0,1344643200
1225,608,5.0,1404345600
1024,242,4.0,1359504000
672,199,2.0,1362009600
1164,544,5.0,1395100800
1274,523,5.0,1399507200
558,688,5.0,1402272000
754,89,4.0,1365379200
1176,318,3.0,1355011200
1198,661,4.0,1405468800
885,332,5.0,1365120000
374,220,3.0,1337126400
73,352,4.0,1362700800
489,66,5.0,1232668800
627,24,4.0,1360195200
107,380,5.0,1363564800
626,368,4.0,1365033600
849,401,4.0,1365292800
732,37,5.0,1229040000
626,240,5.0,1327622400
322,109,4.0,1361318400
745,344,4.0,1357171200
223,666,5.0,1402444800
124,560,5.0,1393891200
478,174,4.0,1322697600
65,228,3.0,1365552000
102,257,5.0,1364256000
223,720,5.0,1404950400
776,126,3.0,1321228800
729,354,4.0,1368576000
133,81,5.0,1372291200
285,338,3.0,1358380800
1216,650,5.0,1401062400
114,427,4.0,1389571200
87,475,3.0,1400716800
172,411,5.0,1369612800
314,648,5.0,1394064000
638,359,3.0,1359417600
307,133,4.0,1288224000
1234,637,5.0,1402531200
840,198,4.0,1326585600
1249,665,5.0,1403049600
68,303,4.0,1362441600
155,381,5.0,1365811200
1245,692,5.0,1402358400
833,310,4.0,1365206400
1255,523,5.0,1400112000
757,37,4.0,1228176000
425,282,2.0,1338508800
206,355,3.0,1364256000
413,107,5.0,1277337600
1006,620,5.0,1400284800
528,224,4.0,1338854400
515,256,5.0,1340841600
43,579,4.0,1392249600
309,6,5.0,1228176000
1014,186,2.0,1358294400
493,290,4.0,1352937600
627,356,5.0,1364428800
434,278,3.0,1368403200
385,206,5.0,1337299200
1287,702,5.0,1402876800
377,225,5.0,1341360000
779,336,4.0,1363132800
1275,644,5.0,1396915200
1077,336,5.0,1367452800
978,601,2.0,1405900800
194,282,2.0,1343174400
51,265,5.0,1350604800
713,468,2.0,1385510400
609,354,3.0,1364860800
312,404,4.0,1364169600
494,223,4.0,1358121600
1326,605,5.0,1403308800
411,115,5.0,1275177600
370,395,5.0,1365206400
1078,478,4.0,1394668800
283,253,5.0,1366761600
293,528,4.0,1391212800
261,197,5.0,1357862400
851,278,5.0,1349654400
72,539,4.0,1393545600
1323,715,5.0,1404691200
832,45,5.0,1365206400
222,714,5.0,1401753600
179,174,2.0,1327276800
1245,665,5.0,1400716800
60,600,2.0,1393718400
345,572,3.0,1395446400
325,224,3.0,1337731200
178,373,3.0,1362441600
376,182,5.0,1349049600
242,698,5.0,1399075200
534,149,3.0,1301270400
372,152,5.0,1348444800
165,502,5.0,1404345600
106,512,5.0,1390780800
86,3,5.0,1363046400
1213,490,5.0,1403913600
461,378,5.0,1360195200
69,258,4.0,1350086400
849,199,4.0,1362355200
395,284,5.0,1343952000
18,388,5.0,1365724800
184,462,5.0,1379289600
247,686,5.0,1401062400
35,361,5.0,1362960000
57,109,2.0,1356912000
1299,615,5.0,1399766400
340,456,1.0,1399939200
779,162,2.0,1300924800
420,201,5.0,1335830400
1004,439,4.0,1386201600
998,275,4.0,1338854400
284,468,5.0,1385078400
970,322,5.0,1372291200
512,378,4.0,1364601600
128,632,2.0,1401321600
431,75,4.0,1256083200
204,664,4.0,1405468800
890,78,5.0,1256515200
830,97,4.0,1274054400
388,99,5.0,1347494400
209,450,3.0,1383436800
283,224,5.0,1371945600
200,574,5.0,1395187200
64,590,3.0,1394928000
1145,166,5.0,1358640000
456,363,5.0,1364428800
376,128,5.0,1344988800
157,415,3.0,1380672000
157,575,4.0,1393977600
501,68,3.0,1361491200
748,175,4.0,1335312000
1044,546,5.0,1389657600
1203,542,1.0,1404518400
85,381,5.0,1364256000
1089,382,3.0,1366675200
1167,392,3.0,1366156800
1213,570,4.0,1391731200
298,133,4.0,1297900800
485,60,4.0,1231718400
778,632,4.0,1399507200
479,397,3.0,1368576000
760,77,4.0,1244678400
906,57,4.0,1344988800
408,405,5.0,1363651200
672,368,5.0,1363564800
605,541,4.0,1403827200
166,252,5.0,1360713600
832,403,5.0,1366848000
1112,388,5.0,1364515200
69,319,4.0,1354406400
150,352,3.0,1363651200
875,512,4.0,1390435200
707,290,4.0,1350864000
877,96,4.0,1267488000
647,341,4.0,1365120000
8,470,3.0,1395792000
63,381,4.0,1364947200
185,532,5.0,1401580800
31,372,3.0,1364947200
1264,540,4.0,1402358400
852,376,4.0,1362441600
1239,470,5.0,1392681600
615,112,5.0,1279584000
609,68,4.0,1365724800
356,81,1.0,1372723200
586,573,3.0,1394668800
1289,637,5.0,1403654400
407,273,4.0,1341014400
562,413,5.0,1377734400
176,342,4.0,1384905600
1042,374,5.0,1362009600
195,75,4.0,1256169600
836,356,4.0,1366243200
888,676,5.0,1402444800
1298,709,5.0,1403308800
61,629,5.0,1393804800
146,271,5.0,1343433600
1131,362,4.0,1371340800
918,181,5.0,1348012800
630,366,3.0,1363046400
130,228,5.0,1365379200
871,166,3.0,1360713600
352,54,5.0,1238025600
205,559,4.0,1397520000
831,355,5.0,1359590400
1247,615,5.0,1399852800
366,116,4.0,1277769600
291,338,4.0,1357776000
693,335,4.0,1365120000
941,374,4.0,1372032000
1257,613,5.0,1405036800
866,338,3.0,1365897600
209,258,3.0,1354233600
83,290,5.0,1351728000
518,68,4.0,1361059200
1316,692,5.0,1402358400
352,66,5.0,1234483200
279,21,2.0,1355702400
226,684,5.0,1399852800
1223,550,5.0,1400112000
972,348,2.0,1362873600
1067,158,4.0,1319068800
818,388,5.0,1371686400
525,256,5.0,1334793600
348,467,4.0,1405555200
723,96,3.0,1287100800
1223,706,5.0,1403913600
523,78,3.0,1246924800
195,378,5.0,1368576000
588,368,5.0,1362009600
485,77,5.0,1245196800
159,237,5.0,1395273600
187,349,5.0,1361923200
366,90,4.0,1268870400
405,39,3.0,1251849600
370,179,3.0,1376524800
1250,707,5.0,1401408000
335,197,3.0,1362787200
554,717,5.0,1403913600
306,116,5.0,1275696000
1272,705,5.0,1401062400
99,575,3.0,1391299200
841,341,5.0,1363564800
343,258,3.0,1350864000
471,85,5.0,1376870400
551,521,5.0,1398038400
223,530,5.0,1397606400
1219,660,5.0,1402185600
266,247,5.0,1364256000
461,358,4.0,1385078400
446,191,4.0,1367712000
1290,712,5.0,1405209600
561,376,5.0,1362441600
684,382,1.0,1363305600
679,349,5.0,1362009600
1275,710,5.0,1401408000
315,352,4.0,1362182400
594,84,2.0,1371859200
522,65,4.0,1240272000
54,98,5.0,1273968000
377,204,5.0,1341360000
983,573,5.0,1394150400
630,374,3.0,1363996800
203,581,5.0,1396569600
1057,340,5.0,1361318400
552,620,4.0,1398643200
613,22,1.0,1366156800
386,127,5.0,1350604800
1220,718,5.0,1404000000
570,290,3.0,1354752000
1017,664,4.0,1405900800
490,388,4.0,1368489600
1140,322,5.0,1368576000
1009,485,4.0,1397952000
77,87,2.0,1352851200
80,44,4.0,1360886400
843,588,4.0,1392076800
635,24,1.0,1368403200
1144,277,3.0,1339200000
670,119,2.0,1284422400
431,245,5.0,1361318400
1104,239,3.0,1392595200
343,458,5.0,1378857600
896,184,3.0,1368662400
697,537,4.0,1400716800
870,364,4.0,1369612800
172,414,5.0,1374883200
142,280,3.0,1342483200
65,412,4.0,1366848000
157,395,4.0,1364428800
269,176,4.0,1319068800
664,300,5.0,1371340800
1115,147,5.0,1303948800
761,406,3.0,1367107200
551,153,5.0,1361664000
1077,562,5.0,1394841600
538,84,3.0,1372118400
1287,716,5.0,1405987200
1141,533,3.0,1399680000
184,582,5.0,1397088000
13,519,5.0,1399680000
343,84,2.0,1374278400
402,203,4.0,1342310400
323,54,2.0,1238025600
301,18,4.0,1198454400
801,468,3.0,1384992000
98,255,4.0,1359158400
1253,705,5.0,1404950400
166,483,4.0,1397260800
594,131,4.0,1373673600
1260,697,5.0,1404345600
693,404,3.0,1365120000
382,231,5.0,1344384000
443,238,2.0,1395792000
298,661,1.0,1403222400
1128,397,4.0,1366416000
1308,690,5.0,1400716800
1224,670,5.0,1405987200
719,100,4.0,1362009600
1037,187,4.0,1377907200
1221,334,5.0,1398124800
1074,244,4.0,1361577600
139,280,3.0,1338163200
949,440,4.0,1386633600
1090,364,4.0,1368576000
703,56,5.0,1229990400
1309,598,5.0,1399420800
289,26,1.0,1365465600
74,42,4.0,1364342400
644,72,5.0,1361750400
677,268,3.0,1345075200
586,593,5.0,1401235200
1160,180,3.0,1321142400
750,367,5.0,1361836800
1108,427,5.0,1385251200
357,134,3.0,1291852800
1128,398,4.0,1366416000
893,262,5.0,1340928000
155,394,4.0,1365206400
200,354,5.0,1366243200
851,364,5.0,1370736000
153,279,3.0,1343779200
82,357,5.0,1364428800
1055,187,4.0,1374710400
598,66,3.0,1234828800
634,23,5.0,1361664000
1239,341,5.0,1362441600
852,343,2.0,1388188800
215,684,5.0,1401840000
388,203,5.0,1341619200
806,273,3.0,1358553600
173,351,4.0,1364256000
94,122,5.0,1276560000
1250,710,5.0,1402185600
244,599,5.0,1404259200
882,379,5.0,1359590400
700,464,5.0,1378944000
262,30,4.0,1218844800
116,68,2.0,1360368000
1196,556,4.0,1396051200
668,370,5.0,1364428800
350,392,4.0,1365033600
1081,353,4.0,1362268800
776,195,4.0,1363305600
156,356,4.0,1364342400
863,345,5.0,1361577600
404,238,5.0,1395360000
1227,680,5.0,1398643200
768,575,5.0,1393545600
222,684,5.0,1399248000
810,258,3.0,1349827200
684,570,4.0,1392768000
604,354,5.0,1365033600
1184,274,4.0,1345766400
740,354,3.0,1364774400
79,574,3.0,1397520000
399,128,5.0,1344988800
799,361,4.0,1368662400
0,18,5.0,1200528000
647,209,3.0,1350432000
1260,699,5.0,1402704000
292,69,4.0,1311724800
1167,187,3.0,1375660800
198,213,3.0,1363910400
189,271,5.0,1343433600
968,73,3.0,1256169600
194,534,5.0,1400112000
854,544,4.0,1394150400
966,395,5.0,1360454400
1104,504,1.0,1395273600
31,575,2.0,1393718400
989,256,4.0,1332288000
711,124,5.0,1380326400
653,403,5.0,1367712000
1225,445,5.0,1404345600
158,66,5.0,1233014400
1248,684,5.0,1402272000
272,177,4.0,1348704000
734,42,5.0,1365120000
135,288,5.0,1356652800
195,362,5.0,1372204800
992,354,4.0,1366848000
754,571,4.0,1395792000
1158,564,5.0,1395446400
784,258,5.0,1352419200
105,595,4.0,1399593600
942,174,4.0,1323820800
821,383,3.0,1359417600
173,400,3.0,1364601600
536,426,4.0,1386028800
727,641,5.0,1395878400
243,705,4.0,1402531200
1160,389,3.0,1382745600
406,424,4.0,1374710400
176,123,4.0,1276560000
665,262,4.0,1345593600
31,8,5.0,1254528000
385,182,5.0,1349049600
422,124,4.0,1381017600
793,463,4.0,1383955200
681,448,4.0,1374710400
945,604,3.0,1399593600
482,18,4.0,1200182400
881,474,4.0,1400025600
527,378,2.0,1368662400
529,60,4.0,1258934400
812,282,3.0,1344902400
436,37,5.0,1231891200
644,428,5.0,1380153600
1159,239,5.0,1390953600
1189,536,5.0,1400716800
157,49,4.0,1370304000
594,492,3.0,1392422400
552,376,4.0,1362182400
697,546,1.0,1392249600
350,569,4.0,1393891200
734,271,4.0,1345334400
1308,652,5.0,1405468800
134,341,4.0,1361491200
342,303,5.0,1363824000
109,359,4.0,1367020800
247,723,5.0,1405468800
966,90,3.0,1268870400
389,113,5.0,1344988800
258,609,5.0,1400025600
301,96,4.0,1271548800
774,341,5.0,1367539200
821,481,4.0,1404172800
443,12,4.0,1240790400
985,290,4.0,1351468800
983,453,2.0,1397952000
188,288,5.0,1354060800
135,150,5.0,1303948800
971,238,5.0,1389571200
1142,265,4.0,1362700800
78,726,5.0,1403913600
824,243,3.0,1363824000
412,273,5.0,1340236800
489,60,3.0,1232323200
98,211,4.0,1362528000
1269,530,5.0,1399248000
168,278,3.0,1343174400
1072,612,5.0,1401235200
177,536,4.0,1396828800
829,45,3.0,1363824000
312,373,2.0,1363910400
1057,426,2.0,1388275200
107,46,5.0,1365292800
697,143,4.0,1386201600
1196,479,5.0,1405900800
520,591,5.0,1394150400
722,339,2.0,1359504000
329,474,5.0,1399939200
1029,353,3.0,1362787200
219,709,5.0,1403913600
611,393,5.0,1363910400
278,77,5.0,1256169600
1339,644,5.0,1395792000
111,236,5.0,1391644800
874,604,3.0,1399939200
529,354,2.0,1364688000
84,300,5.0,1369440000
7,19,4.0,1201910400
832,499,3.0,1405900800
942,403,4.0,1358812800
35,543,5.0,1393804800
1298,446,4.0,1396569600
803,386,5.0,1369872000
830,196,5.0,1326672000
76,303,5.0,1362528000
482,19,4.0,1201910400
76,573,2.0,1394064000
679,321,3.0,1375315200
137,20,3.0,1207526400
640,351,4.0,1365206400
294,589,4.0,1391040000
313,59,5.0,1240704000
38,623,5.0,1396915200
1221,680,5.0,1398729600
1054,112,3.0,1280275200
1101,341,4.0,1366761600
123,197,5.0,1362528000
465,272,4.0,1338768000
955,270,5.0,1338768000
969,381,5.0,1363046400
179,571,3.0,1393891200
773,641,4.0,1399507200
616,413,5.0,1378598400
3,277,3.0,1339372800
955,198,5.0,1324425600
141,355,5.0,1364256000
73,25,3.0,1361923200
503,50,3.0,1234137600
99,577,5.0,1396396800
983,84,3.0,1373241600
1218,445,5.0,1404950400
824,464,3.0,1377129600
1257,665,5.0,1402963200
1285,689,5.0,1402531200
94,378,5.0,1364342400
386,208,5.0,1347321600
1231,659,5.0,1398988800
50,515,4.0,1401667200
688,623,5.0,1393632000
1218,637,5.0,1402617600
1081,364,4.0,1371600000
312,371,2.0,1368576000
88,266,4.0,1341964800
681,412,5.0,1367798400
432,275,4.0,1340236800
600,191,3.0,1367625600
1108,423,4.0,1388361600
116,352,5.0,1362960000
270,161,2.0,1351296000
673,620,3.0,1398556800
1059,403,3.0,1365897600
172,81,5.0,1372723200
1185,322,5.0,1372464000
1100,291,5.0,1369958400
158,354,4.0,1365033600
1002,687,4.0,1403136000
330,132,4.0,1295740800
27,108,5.0,1386460800
1221,491,5.0,1398902400
79,361,3.0,1361404800
1261,615,5.0,1399852800
110,275,5.0,1344038400
176,308,5.0,1361404800
72,413,5.0,1376352000
1235,505,5.0,1388707200
400,231,5.0,1344902400
161,161,3.0,1348704000
68,633,4.0,1398643200
334,396,4.0,1366243200
1002,416,3.0,1368662400
552,574,2.0,1394150400
1110,333,4.0,1355788800
610,492,2.0,1393200000
776,367,4.0,1362096000
33,569,4.0,1393977600
41,190,4.0,1371772800
356,345,3.0,1362528000
1146,359,2.0,1361750400
242,644,5.0,1396915200
3,294,1.0,1375142400
585,247,5.0,1368489600
77,364,3.0,1369699200
333,348,5.0,1362009600
633,111,4.0,1276992000
736,369,5.0,1366329600
1111,454,5.0,1377129600
56,630,5.0,1396569600
949,405,5.0,1367193600
988,319,5.0,1354579200
1018,91,3.0,1266710400
1088,282,1.0,1347408000
626,24,2.0,1360540800
89,337,2.0,1361923200
983,663,4.0,1404864000
1140,623,5.0,1395187200
129,581,3.0,1396656000
940,380,2.0,1358985600
1104,646,3.0,1400716800
764,569,4.0,1397347200
185,378,5.0,1366070400
1008,361,5.0,1361404800
1165,197,1.0,1356566400
193,256,5.0,1334707200
468,603,4.0,1397088000
1310,672,5.0,1404432000
90,300,4.0,1365292800
332,73,5.0,1256083200
1326,511,5.0,1402876800
1232,465,5.0,1403395200
140,374,5.0,1358380800
518,16,5.0,1205193600
500,16,3.0,1204761600
1087,256,5.0,1334707200
505,56,5.0,1231804800
784,254,5.0,1353542400
304,447,2.0,1381363200
382,208,5.0,1319587200
56,661,2.0,1405468800
661,438,5.0,1400112000
8,245,4.0,1365206400
931,563,5.0,1389225600
129,573,3.0,1394409600
875,166,3.0,1358208000
606,282,5.0,1345334400
56,488,5.0,1393200000
238,709,5.0,1401321600
297,27,3.0,1205366400
185,394,4.0,1366070400
310,241,5.0,1350518400
195,314,5.0,1358553600
656,574,3.0,1391904000
952,436,4.0,1397520000
857,198,3.0,1350518400
121,17,4.0,1236470400
915,93,3.0,1344384000
173,535,2.0,1401753600
68,375,4.0,1362009600
34,312,5.0,1358380800
926,271,5.0,1346630400
415,431,5.0,1370822400
1,117,2.0,1284249600
375,284,5.0,1344470400
212,378,5.0,1364342400
253,5,5.0,1398729600
79,195,3.0,1361664000
63,391,1.0,1365206400
996,171,5.0,1311638400
305,188,5.0,1389312000
159,619,5.0,1397692800
1270,665,5.0,1403136000
583,371,5.0,1362355200
817,565,4.0,1396569600
747,107,3.0,1279152000
1339,655,5.0,1402531200
1245,637,5.0,1403308800
292,145,5.0,1387584000
220,599,4.0,1402704000
490,46,4.0,1360627200
1124,228,4.0,1365120000
107,353,5.0,1363564800
182,375,5.0,1363824000
559,343,3.0,1384992000
1077,604,4.0,1402704000
1322,511,5.0,1405123200
127,417,5.0,1370476800
11,198,2.0,1324425600
393,182,5.0,1349049600
430,171,4.0,1317254400
1287,713,5.0,1403136000
166,581,4.0,1397001600
1219,671,5.0,1404518400
1055,440,3.0,1385424000
527,172,5.0,1363478400
26,332,2.0,1357603200
150,279,4.0,1344988800
962,634,3.0,1402704000
129,14,5.0,1219795200
72,709,4.0,1405641600
504,296,4.0,1362528000
602,539,3.0,1397520000
382,80,5.0,1344384000
846,474,5.0,1405209600
483,623,3.0,1393027200
1303,615,5.0,1398816000
602,536,5.0,1402963200
636,649,4.0,1396224000
129,629,5.0,1398470400
239,530,5.0,1399248000
972,74,4.0,1257552000
296,368,3.0,1362873600
50,157,5.0,1365811200
776,94,4.0,1265068800
548,224,4.0,1370131200
298,77,2.0,1243468800
702,223,5.0,1344211200
801,256,4.0,1356566400
775,444,5.0,1393459200
1121,554,5.0,1394668800
79,280,5.0,1342656000
840,126,1.0,1331769600
137,380,5.0,1365552000
166,485,5.0,1397260800
314,22,4.0,1358985600
1073,439,4.0,1388275200
759,372,3.0,1365120000
415,323,4.0,1380585600
676,337,3.0,1363046400
353,279,1.0,1342828800
569,213,3.0,1349222400
808,578,2.0,1394755200
80,379,4.0,1363824000
38,641,5.0,1398643200
600,255,2.0,1360454400
1041,453,5.0,1391040000
577,310,4.0,1363478400
733,503,3.0,1405900800
38,418,4.0,1376265600
872,318,5.0,1357776000
659,24,5.0,1358812800
181,374,4.0,1362355200
951,463,4.0,1388361600
382,86,5.0,1319155200
197,535,2.0,1401408000
440,90,4.0,1271548800
405,110,5.0,1275091200
440,61,4.0,1237420800
888,424,5.0,1373846400
1281,650,5.0,1402358400
1328,721,4.0,1404172800
141,266,5.0,1344729600
1091,444,3.0,1393718400
21,417,5.0,1384387200
82,375,3.0,1364947200
274,321,4.0,1372291200
504,176,4.0,1316908800
893,378,4.0,1362873600
1010,351,5.0,1365811200
1062,363,4.0,1362096000
690,457,5.0,1377648000
241,655,5.0,1399680000
14,398,4.0,1366848000
488,36,3.0,1226448000
760,61,3.0,1238544000
650,282,2.0,1343001600
1263,685,4.0,1402876800
220,714,5.0,1401753600
243,637,5.0,1404950400
607,184,3.0,1361404800
185,191,5.0,1367884800
250,585,5.0,1401062400
721,475,5.0,1401062400
999,526,3.0,1392768000
87,3,5.0,1357516800
414,44,5.0,1358467200
232,684,5.0,1399248000
441,48,5.0,1227571200
1239,619,5.0,1396742400
761,375,3.0,1365897600
523,378,5.0,1364428800
1291,729,5.0,1404777600
785,352,5.0,1362873600
1152,252,4.0,1361404800
583,300,5.0,1369699200
1242,652,5.0,1404950400
750,36,5.0,1224633600
790,630,4.0,1397692800
404,325,5.0,1392854400
674,371,4.0,1364256000
748,479,4.0,1404691200
1193,571,5.0,1391990400
503,526,4.0,1395014400
620,564,4.0,1395014400
980,96,4.0,1268179200
783,439,3.0,1386633600
558,317,5.0,1355788800
242,727,5.0,1404345600
1000,277,4.0,1340755200
1050,512,5.0,1393459200
586,572,4.0,1394582400
742,190,4.0,1367539200
1165,387,5.0,1369612800
443,107,4.0,1274918400
382,103,5.0,1344988800
456,13,3.0,1360454400
60,498,3.0,1404345600
1151,367,4.0,1363824000
1067,122,4.0,1274918400
175,417,5.0,1372377600
338,82,5.0,1370563200
582,178,5.0,1328486400
211,563,5.0,1397001600
279,15,3.0,1193529600
1109,412,5.0,1368835200
209,195,2.0,1362528000
760,444,4.0,1390608000
412,458,4.0,1378684800
589,375,3.0,1366329600
620,237,5.0,1393891200
100,126,2.0,1323302400
480,169,5.0,1317427200
457,279,2.0,1356652800
754,270,4.0,1345593600
433,12,4.0,1241308800
1215,533,4.0,1401753600
517,526,4.0,1397347200
633,64,4.0,1245283200
1191,481,5.0,1404604800
631,341,5.0,1364515200
279,356,3.0,1361404800
1339,658,5.0,1405123200
1027,714,5.0,1404086400
520,629,4.0,1398297600
806,321,2.0,1372982400
54,371,4.0,1362441600
34,190,5.0,1367280000
728,91,3.0,1265932800
529,246,4.0,1368316800
219,684,4.0,1402963200
846,388,5.0,1368835200
1287,465,5.0,1403481600
765,51,3.0,1231372800
34,44,5.0,1358380800
950,273,3.0,1340841600
185,239,5.0,1394928000
679,274,3.0,1343260800
127,620,4.0,1398816000
533,156,5.0,1316736000
204,359,4.0,1360713600
1106,133,3.0,1289606400
422,407,4.0,1362614400
171,355,5.0,1366070400
233,596,4.0,1403740800
152,408,5.0,1392508800
184,576,4.0,1399334400
996,340,3.0,1357516800
920,86,5.0,1337126400
1070,327,3.0,1358380800
1295,625,5.0,1399766400
178,357,4.0,1364601600
657,82,5.0,1376524800
292,282,4.0,1338336000
231,5,5.0,1398384000
261,492,3.0,1393286400
668,539,3.0,1395878400
1232,666,5.0,1401408000
189,280,5.0,1343606400
155,7,5.0,1351468800
971,223,5.0,1344729600
155,347,4.0,1361491200
82,44,5.0,1362355200
556,414,4.0,1371772800
9,0,5.0,1254096000
655,435,4.0,1374796800
374,93,5.0,1344038400
1018,155,5.0,1303344000
251,714,5.0,1403654400
111,593,5.0,1399507200
1031,143,5.0,1385769600
1334,644,5.0,1396224000
1111,295,4.0,1375401600
377,86,5.0,1347840000
11,583,4.0,1394236800
843,309,2.0,1357084800
389,142,5.0,1343952000
731,392,5.0,1364256000
215,644,5.0,1400457600
433,66,4.0,1233792000
518,67,4.0,1236124800
1126,434,4.0,1381968000
519,18,4.0,1200009600
1087,343,5.0,1384300800
285,6,3.0,1229817600
577,180,4.0,1320796800
65,423,4.0,1376438400
303,354,5.0,1365120000
337,336,3.0,1366243200
35,375,4.0,1362441600
606,413,5.0,1376179200
116,634,4.0,1402012800
53,597,5.0,1389571200
206,72,2.0,1363824000
551,340,3.0,1357257600
1085,589,3.0,1392076800
696,293,5.0,1352678400
339,197,4.0,1362355200
168,375,4.0,1363564800
733,502,3.0,1405900800
146,336,5.0,1368316800
586,595,4.0,1401235200
949,235,4.0,1334102400
1272,711,5.0,1402272000
1230,598,5.0,1399420800
820,590,5.0,1392854400
168,45,3.0,1365379200
611,376,5.0,1365724800
217,510,5.0,1398729600
1311,731,5.0,1404950400
1276,615,5.0,1398124800
1027,607,5.0,1400198400
594,455,5.0,1386806400
578,494,3.0,1403049600
938,429,4.0,1388448000
469,450,5.0,1379721600
846,248,5.0,1395792000
707,495,3.0,1394150400
145,3,4.0,1358380800
81,378,4.0,1363651200
199,338,3.0,1362009600
117,336,4.0,1366588800
1037,663,2.0,1405382400
981,388,5.0,1364515200
660,260,3.0,1342224000
57,383,5.0,1370131200
947,527,4.0,1390953600
149,322,4.0,1372636800
1026,322,5.0,1372464000
89,341,3.0,1364860800
1264,697,5.0,1404691200
780,374,5.0,1360022400
29,397,2.0,1367798400
106,603,5.0,1401494400
793,636,5.0,1397606400
247,703,4.0,1401408000
754,544,4.0,1393545600
50,489,5.0,1401667200
211,81,5.0,1372291200
678,368,4.0,1362614400
97,450,3.0,1379462400
670,50,5.0,1231200000
625,498,5.0,1404259200
1252,715,5.0,1401753600
422,213,3.0,1349481600
214,705,5.0,1403827200
559,53,4.0,1230336000
107,131,5.0,1375833600
569,94,5.0,1264723200
742,224,4.0,1340755200
835,594,5.0,1390435200
1159,544,4.0,1395273600
107,412,5.0,1367020800
924,274,5.0,1339977600
68,267,5.0,1343952000
971,237,4.0,1391644800
525,533,4.0,1400112000
985,354,2.0,1364428800
72,616,1.0,1400716800
594,234,4.0,1334361600
1199,623,5.0,1397692800
123,393,5.0,1365379200
381,299,5.0,1347321600
203,374,4.0,1363737600
308,224,3.0,1337558400
798,200,5.0,1359590400
995,384,4.0,1384214400
981,630,5.0,1395187200
1007,711,5.0,1404086400
568,71,5.0,1368144000
987,488,5.0,1391644800
409,213,3.0,1355788800
133,447,4.0,1381795200
669,192,4.0,1326931200
450,275,3.0,1342656000
576,21,4.0,1350259200
155,274,5.0,1348790400
144,504,5.0,1397606400
252,523,4.0,1396915200
246,5,5.0,1399507200
947,627,3.0,1393372800
716,582,5.0,1400889600
360,576,4.0,1398384000
541,60,4.0,1235001600
924,405,5.0,1367798400
223,521,5.0,1400976000
851,623,4.0,1396742400
211,370,4.0,1363824000
72,139,3.0,1298419200
538,195,4.0,1362009600
267,55,5.0,1393718400
957,401,4.0,1362182400
82,175,5.0,1321920000
767,388,4.0,1366243200
1332,607,4.0,1400457600
85,413,5.0,1377993600
476,406,5.0,1368230400
353,270,5.0,1337817600
923,84,4.0,1374105600
859,707,5.0,1402185600
1029,224,3.0,1338854400
1280,511,4.0,1404086400
457,190,4.0,1368576000
1220,491,5.0,1398297600
352,471,5.0,1382918400
839,674,4.0,1401408000
535,478,5.0,1394064000
1050,593,4.0,1401062400
785,543,5.0,1396915200
1161,270,4.0,1338508800
16,249,4.0,1363132800
222,648,5.0,1398211200
400,181,5.0,1344902400
765,121,4.0,1282176000
1105,164,3.0,1365120000
952,562,4.0,1390780800
33,60,3.0,1231632000
1227,466,5.0,1398729600
983,295,5.0,1374883200
640,353,4.0,1363910400
19,155,4.0,1404086400
38,407,4.0,1363824000
1243,665,5.0,1400803200
997,146,2.0,1396656000
360,532,4.0,1403136000
596,341,5.0,1365465600
653,194,5.0,1331683200
261,547,5.0,1389657600
490,395,5.0,1360627200
1093,355,5.0,1365638400
348,404,4.0,1358985600
948,479,5.0,1405814400
1308,696,5.0,1402272000
56,150,5.0,1305072000
1160,224,4.0,1342310400
416,89,5.0,1364256000
1124,426,4.0,1403049600
597,391,4.0,1361836800
216,686,5.0,1400284800
384,86,5.0,1343952000
315,23,4.0,1359244800
1134,271,4.0,1342310400
972,275,5.0,1341014400
1098,495,5.0,1395360000
1237,691,5.0,1401753600
953,641,3.0,1397692800
873,50,4.0,1230681600
189,274,4.0,1343433600
216,599,5.0,1404259200
1136,280,3.0,1340582400
195,356,5.0,1365120000
1282,654,5.0,1400371200
483,199,5.0,1361923200
109,290,3.0,1352851200
994,490,5.0,1404259200
1116,144,3.0,1397865600
206,534,1.0,1399507200
246,442,5.0,1401840000
876,594,3.0,1395014400
999,436,5.0,1397606400
347,200,5.0,1362355200
727,67,5.0,1238025600
173,373,2.0,1365206400
205,277,5.0,1346371200
484,271,5.0,1343433600
507,675,4.0,1405382400
355,612,3.0,1402531200
1076,125,5.0,1375401600
589,154,5.0,1322179200
891,277,3.0,1340841600
60,212,4.0,1349308800
35,370,4.0,1362096000
1189,411,5.0,1367798400
559,469,2.0,1390521600
1112,288,4.0,1354060800
206,282,2.0,1337817600
549,47,5.0,1202774400
1116,171,5.0,1314230400
159,317,2.0,1357862400
553,364,4.0,1372118400
189,321,4.0,1372291200
77,394,3.0,1364428800
77,450,4.0,1383523200
1170,364,3.0,1366243200
220,637,4.0,1403136000
523,428,4.0,1380931200
375,232,5.0,1337126400
54,400,5.0,1365638400
946,506,4.0,1392854400
